entity_id, _timestamp, trip_id, start_time, start_date, trip_schedule_relationship,             arrival_delay,arrival_time,departure_delay,route_id, vehicle_id, departure_time, stop_id,              schedule_relationship30061_837649_2443_577_1,1535514697,471015,13:25:00,20180829,0,146,1535514686,164,2443_577,30061_837649_2443_577_1,1535514704,207457,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_110439190063_2452_82,1535514697,464280,14:03:00,20180829,0,0,1535517840,0,2452_82,12534_110439190063_2452_82,1535517840,2263169,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_110439190063_2452_82,1535514697,464280,14:03:00,20180829,0,0,1535517900,0,2452_82,12534_110439190063_2452_82,1535517900,2263170,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_110439190063_2452_82,1535514697,464280,14:03:00,20180829,0,0,1535517900,0,2452_82,12534_110439190063_2452_82,1535517900,2263171,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_110439190063_2452_82,1535514697,464280,14:03:00,20180829,0,0,1535518080,0,2452_82,12534_110439190063_2452_82,1535518080,2263161,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535517840,0,2452_2518,,1535517840,2250193,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535517900,0,2452_2518,,1535517900,2250194,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535517960,0,2452_2518,,1535517960,2250195,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535517960,0,2452_2518,,1535517960,2250196,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535518020,0,2452_2518,,1535518020,2250197,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535518020,0,2452_2518,,1535518020,2250198,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535518080,0,2452_2518,,1535518080,2250199,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535518080,0,2452_2518,,1535518080,2250200,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12534_115308450062_2452_2518,1535514697,469015,14:35:00,20180829,0,0,1535518140,0,2452_2518,,1535518140,2250201,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535515800,0,2448_179,,1535515800,232318,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535515860,0,2448_179,,1535515860,2323118,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535515920,0,2448_179,,1535515920,2323119,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535515980,0,2448_179,,1535515980,2323251,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516220,0,2448_179,,1535516220,2323243,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516400,0,2448_179,,1535516400,232024,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516460,0,2448_179,,1535516460,232011,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516520,0,2448_179,,1535516520,232026,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516580,0,2448_179,,1535516580,232027,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516580,0,2448_179,,1535516580,232028,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516640,0,2448_179,,1535516640,232017,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516700,0,2448_179,,1535516700,232029,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516760,0,2448_179,,1535516760,2320159,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516820,0,2448_179,,1535516820,232022,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516880,0,2448_179,,1535516880,232031,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535516940,0,2448_179,,1535516940,232013,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517000,0,2448_179,,1535517000,232014,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517060,0,2448_179,,1535517060,232032,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517060,0,2448_179,,1535517060,232033,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517240,0,2448_179,,1535517240,232034,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517360,0,2448_179,,1535517360,232035,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517420,0,2448_179,,1535517420,232036,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517420,0,2448_179,,1535517420,232037,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517480,0,2448_179,,1535517480,2320199,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517480,0,2448_179,,1535517480,232038,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517540,0,2448_179,,1535517540,232039,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517540,0,2448_179,,1535517540,2320188,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517540,0,2448_179,,1535517540,232041,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517600,0,2448_179,,1535517600,232042,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517600,0,2448_179,,1535517600,232043,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517660,0,2448_179,,1535517660,2320382,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517720,0,2448_179,,1535517720,2320212,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517780,0,2448_179,,1535517780,2320264,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535517960,0,2448_179,,1535517960,2320163,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518200,0,2448_179,,1535518200,232170,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518260,0,2448_179,,1535518260,2321168,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518380,0,2448_179,,1535518380,232132,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518440,0,2448_179,,1535518440,232133,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518500,0,2448_179,,1535518500,232134,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518620,0,2448_179,,1535518620,2320164,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518740,0,2448_179,,1535518740,232171,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518860,0,2448_179,,1535518860,233431,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518920,0,2448_179,,1535518920,233422,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518920,0,2448_179,,1535518920,233460,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518980,0,2448_179,,1535518980,233423,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535518980,0,2448_179,,1535518980,233424,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519160,0,2448_179,,1535519160,233425,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519220,0,2448_179,,1535519220,233559,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519340,0,2448_179,,1535519340,233535,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519340,0,2448_179,,1535519340,233511,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519400,0,2448_179,,1535519400,233512,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519400,0,2448_179,,1535519400,233513,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519460,0,2448_179,,1535519460,233514,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519520,0,2448_179,,1535519520,233518,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519640,0,2448_179,,1535519640,233563,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535519820,0,2448_179,,1535519820,233564,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520300,0,2448_179,,1535520300,233521,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520600,0,2448_179,,1535520600,2320165,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520600,0,2448_179,,1535520600,2320168,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520660,0,2448_179,,1535520660,2320169,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520660,0,2448_179,,1535520660,2320170,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520660,0,2448_179,,1535520660,2320171,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
33556_15002686_2448_179,1535514697,728597,14:10:00,20180829,0,0,1535520720,0,2448_179,,1535520720,2320167,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535516880,0,2434_872,,1535516880,2170296,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517024,0,2434_872,,1535517024,2170234,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517083,0,2434_872,,1535517083,2170524,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517280,0,2434_872,,1535517280,2170330,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517311,0,2434_872,,1535517311,2170331,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517355,0,2434_872,,1535517355,2170348,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517390,0,2434_872,,1535517390,2170349,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517480,0,2434_872,,1535517480,2170350,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517509,0,2434_872,,1535517509,2170351,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517533,0,2434_872,,1535517533,2170352,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517548,0,2434_872,,1535517548,2170558,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517561,0,2434_872,,1535517561,2170559,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517579,0,2434_872,,1535517579,2170560,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517614,0,2434_872,,1535517614,2170361,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517643,0,2434_872,,1535517643,2170355,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517670,0,2434_872,,1535517670,2170356,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517698,0,2434_872,,1535517698,2170307,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517711,0,2434_872,,1535517711,2170308,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517735,0,2434_872,,1535517735,2170309,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517780,0,2434_872,,1535517780,216713,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517849,0,2434_872,,1535517849,216714,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517905,0,2434_872,,1535517905,2170310,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517932,0,2434_872,,1535517932,2170311,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535517980,0,2434_872,,1535517980,2170312,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518017,0,2434_872,,1535518017,2170313,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518094,0,2434_872,,1535518094,216773,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518266,0,2434_872,,1535518266,216715,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518326,0,2434_872,,1535518326,216716,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518380,0,2434_872,,1535518380,216712,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518466,0,2434_872,,1535518466,216758,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518515,0,2434_872,,1535518515,256437,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518560,0,2434_872,,1535518560,256438,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518603,0,2434_872,,1535518603,256439,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518670,0,2434_872,,1535518670,256411,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518800,0,2434_872,,1535518800,256412,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518878,0,2434_872,,1535518878,256414,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518891,0,2434_872,,1535518891,256415,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518920,0,2434_872,,1535518920,256416,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518950,0,2434_872,,1535518950,256417,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535518996,0,2434_872,,1535518996,256418,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519039,0,2434_872,,1535519039,256419,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519064,0,2434_872,,1535519064,256420,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519102,0,2434_872,,1535519102,256421,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519119,0,2434_872,,1535519119,256422,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519141,0,2434_872,,1535519141,256423,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519160,0,2434_872,,1535519160,256424,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519188,0,2434_872,,1535519188,256425,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519231,0,2434_872,,1535519231,256426,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519261,0,2434_872,,1535519261,256427,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519285,0,2434_872,,1535519285,256428,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519312,0,2434_872,,1535519312,256429,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519353,0,2434_872,,1535519353,256430,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519426,0,2434_872,,1535519426,256431,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519459,0,2434_872,,1535519459,256432,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519520,0,2434_872,,1535519520,256433,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519552,0,2434_872,,1535519552,256434,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519586,0,2434_872,,1535519586,256435,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519620,0,2434_872,,1535519620,256436,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519703,0,2434_872,,1535519703,256511,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519748,0,2434_872,,1535519748,256512,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519777,0,2434_872,,1535519777,256513,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519803,0,2434_872,,1535519803,256514,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519831,0,2434_872,,1535519831,256515,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519875,0,2434_872,,1535519875,2565617,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535519935,0,2434_872,,1535519935,2565618,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_322419_2434_872,1535514697,446565,14:28:00,20180829,0,0,1535520000,0,2434_872,,1535520000,256518,2,,,,,,,,,,,,,
